id,Latitude,Longitude
227,219457.2,143473.6
228,219636.2,144871.2
229,219997.6,144429.2
230,219678.0,144812.0
231,218811.0,143142.0
232,218218.4,143829.6
233,218910.8,142994.4
234,220638.2,143835.6
235,220428.4,143710.2
236,220364.4,143680.0
237,218844.2,140539.0
238,218736.6,140606.4
239,218673.2,140585.8
240,218595.8,143312.0
241,218562.8,143404.0
242,218196.8,143903.0
243,220129.6,142527.6
244,220260.0,142344.4
245,219742.8,142947.0
246,219090.4,145547.8
247,219678.0,144812.0
248,220212.0,144183.8
249,218582.2,140590.6
250,218661.2,140611.6
251,218750.2,140814.2
252,220395.2,144187.0
253,219955.4,144715.0
254,220354.0,144058.0
255,219281.4,143724.4
256,219095.0,143787.2
257,218968.6,144115.4
258,218153.8,144732.0
259,218444.0,143573.0
260,217894.2,144282.4
261,220222.0,143527.2
262,220193.2,143499.4
263,220485.2,143780.0
264,220665.8,143763.4
265,220852.2,143566.4
266,221367.8,142809.8
267,221036.2,142935.2
268,220737.8,142596.2
269,220883.2,142697.2
270,219554.2,145022.2
271,219730.0,144742.0
272,219955.4,144715.0
273,219580.0,143341.0
274,218945.4,143981.4
275,219155.4,143767.6
276,219960.0,144466.2
277,219612.2,145084.2
278,219313.6,145398.6
279,220056.0,143639.6
280,220313.0,143548.2
281,220559.0,143756.0
282,219590.6,144928.4
283,220198.6,144393.6
284,219755.6,144692.0
285,220415.8,144107.0
286,219313.8,145409.4
287,219760.6,144720.0
288,217890.0,144399.0
289,218366.6,144915.4
290,217921.4,144469.0
291,218295.6,143735.8
292,217944.0,144536.0
293,217949.8,144534.2
294,218885.8,144095.8
295,218989.8,143968.4
296,218529.2,144463.4
297,220354.0,144058.0
298,219773.0,144858.0
299,220148.4,144190.8
300,221217.4,143076.2
301,220901.8,142810.6
302,220608.0,142448.6
303,219769.0,144383.8
304,219875.4,143525.4
305,219670.4,143354.8
306,218742.0,144164.0
307,218647.0,143974.0
308,218419.0,144762.2
309,218160.6,144761.8
310,218216.0,143896.0
311,218180.0,143923.4
312,219582.8,143224.8
313,219927.0,144193.0
314,219985.8,144172.4
315,220301.6,143691.0
316,220186.4,143541.2
317,220385.6,143625.2
318,220917.8,143384.6
319,220695.8,143787.8
320,220934.8,143369.0
321,219878.8,141699.8
322,220121.6,142128.6
323,219912.8,141613.2
324,218752.0,140738.4
325,218867.6,140765.0
326,218862.4,140793.4
327,218517.2,143501.0
328,218521.4,143481.6
329,218196.0,144789.4
330,218541.2,143439.6
331,217951.2,144546.0
332,218776.0,143201.8
333,220691.2,143795.8
334,220574.8,143866.2
335,220508.4,143958.8
336,219804.2,142942.6
337,220102.8,142480.8
338,220165.8,142462.0
339,219998.8,144582.0
340,219963.0,144670.6
341,219533.4,145131.6
342,219995.0,141504.0
343,220173.0,142069.2
344,219945.8,141843.6
345,220106.6,144175.2
346,219687.0,144929.6
347,219598.0,144981.0
348,219664.2,141611.8
349,218989.0,141062.4
350,219557.8,141527.6
351,220918.0,142818.4
352,220586.6,142427.0
353,220366.6,142259.0
354,219435.0,141350.0
355,219351.8,141323.2
356,219164.2,141185.6
357,219221.0,141183.4
358,219519.0,141476.0
359,219664.2,141611.8
360,219145.0,143809.2
361,218996.4,143999.2
362,218967.4,143939.0
363,219096.4,143922.4
364,218913.0,143921.8
365,219174.0,143655.6
366,218415.2,144571.2
367,218632.6,144354.2
368,218544.0,144543.0
369,219545.8,144941.0
370,219231.4,145518.4
371,219680.8,144964.0
372,219957.6,141846.2
373,220172.0,141987.0
374,220136.4,141296.0
375,219670.4,143354.8
376,220058.0,144173.0
377,219670.4,143354.8
378,219702.0,143053.0
379,219842.2,142839.2
380,220006.6,142645.6
381,219584.2,141490.4
382,219013.0,141092.0
383,219578.6,141538.6
384,219402.2,145169.6
385,219313.6,145210.2
386,219530.6,144966.0
387,221163.4,143188.6
388,220748.2,143529.6
389,221127.2,143142.2
390,220019.0,144445.0
391,219769.4,144851.2
392,219517.0,145021.2
393,218596.4,144407.4
394,218515.2,144526.4
395,218849.8,144016.4
396,221566.4,142558.4
397,220884.0,143556.0
398,221644.0,142672.0
399,218209.8,144797.4
400,218819.4,145343.6
401,219079.4,145447.0
402,220743.0,143559.2
403,221131.2,143267.8
404,220823.8,143594.6
405,221258.8,142983.8
406,221070.2,143123.2
407,221222.2,143062.2
408,218552.4,145075.6
409,218448.6,145005.2
410,218579.2,145157.2
411,220291.4,142227.2
412,220362.8,142275.0
413,219785.0,142895.6
414,220153.0,143854.2
415,220099.6,143783.2
416,220438.4,144137.0
417,220710.6,142559.8
418,220890.2,142745.8
419,220296.8,142345.4
420,219082.0,143867.2
421,219034.6,143922.6
422,218991.6,144010.2
423,220272.0,142294.6
424,220522.6,142424.6
425,221126.0,143024.8
426,220121.6,142128.6
427,219924.8,141830.0
428,219876.2,141830.2
429,220271.0,144292.4
430,219923.0,144727.0
431,220092.6,144382.2
432,220138.2,144232.4
433,219864.8,144250.6
434,220125.2,144226.8
435,218736.0,140908.0
436,219452.2,141453.4
437,219161.4,141186.8
438,220358.2,143957.8
439,220514.0,143956.0
440,219934.6,143681.8
441,220243.0,142345.4
442,220374.2,142303.2
443,219921.2,141883.8
444,218626.0,144365.8
445,218667.4,144317.8
446,218638.4,144428.8
447,218534.6,144471.2
448,218701.0,144281.0
449,218484.8,144562.0
450,218629.8,144423.0
451,218529.2,144463.4
452,218232.8,144519.0
453,219145.0,145358.0
454,218384.0,144925.8
455,218469.6,145017.4
456,218053.2,144690.2
457,218400.8,143629.6
458,217955.2,144590.8
459,220363.8,143679.2
460,220625.8,143867.2
461,219961.0,143663.0
462,219976.6,141720.8
463,219919.4,141858.6
464,219838.4,141636.2
465,219546.0,141354.0
466,218910.0,140946.0
467,219023.8,140998.4
468,221126.0,143024.8
469,221332.2,142905.2
470,221524.0,142659.8
471,219878.0,144708.0
472,219802.6,144241.4
473,220078.0,143782.0
474,218677.4,145243.2
475,219377.6,145918.2
476,219377.6,145918.2
477,219104.4,145651.8
478,219625.8,144868.2
479,219853.4,144589.8
480,220096.2,141847.6
481,220143.0,142056.6
482,219791.0,141729.0
483,218718.4,145134.8
484,218815.6,145350.0
485,218922.4,145530.0
486,220956.6,143348.6
487,220653.6,143755.2
488,220670.0,143590.0
489,220267.6,143527.0
490,220485.2,143780.0
491,220383.0,143685.0
492,219815.4,144387.8
493,220221.4,144202.4
494,219913.0,143651.2
495,219079.8,145402.0
496,219728.6,144706.0
497,220105.6,144481.0
498,218579.0,144496.0
499,218844.4,144030.6
500,218841.8,144162.0
501,218992.0,143982.0
502,218932.0,144182.0
503,219376.8,143545.6
504,221361.4,142818.0
505,221528.2,142657.8
506,221214.4,143169.6
507,219254.8,145750.4
508,218150.8,144719.2
509,218957.4,145502.0
510,218216.0,143896.0
511,217760.4,144431.6
512,218338.0,143715.8
513,220551.0,142474.0
514,221039.4,142895.8
515,220918.0,142818.4
516,219927.0,144193.0
517,219548.0,143300.2
518,220078.0,143782.0
519,221025.0,143265.0
520,221215.6,143246.4
521,220956.6,143348.6
522,218919.8,140906.4
523,219716.8,141748.6
524,219480.0,141496.0
525,221609.0,135621.0
526,220905.0,143520.8
527,221454.8,142731.8
528,38336.2,253.8
529,38257.4,148.2
530,38336.2,253.8
531,218469.6,145017.4
532,218323.8,144866.2
533,218731.2,145232.6
534,218810.0,143260.0
535,218273.2,144866.8
536,218621.0,143371.0
537,218742.0,144164.0
538,218633.0,144357.0
539,218772.0,144249.0
540,219825.8,141745.6
541,219841.0,141682.0
542,219945.8,141843.6
543,220113.8,142553.0
544,219878.8,142761.4
545,220045.2,142639.4
546,221495.8,142772.2
547,221143.2,143092.4
548,221549.6,142676.4
549,220894.8,143488.4
550,221047.4,142946.8
551,221267.6,142907.4
552,218254.0,143833.0
553,218132.0,144676.0
554,218892.0,143038.0
555,220757.6,143704.4
556,221127.2,143142.2
557,220822.6,143413.6
558,219027.8,141000.8
559,218910.0,140946.0
560,219246.6,141297.4
561,220445.0,142329.0
562,221033.8,142822.0
563,220608.4,142487.2
564,221425.4,142709.2
565,221281.4,142951.4
566,221634.2,142560.0
567,219803.4,144328.6
568,220034.6,143669.2
569,219811.8,144304.6
570,219270.4,143608.8
571,219329.6,143518.8
572,219264.8,143597.4
573,220405.4,142282.0
574,220989.0,142851.2
575,220706.8,142601.0
576,219950.0,142762.2
577,219689.8,143085.6
578,220460.0,142333.0
579,219124.8,143870.4
580,219352.0,143564.0
581,218927.2,143976.4
582,220305.8,142156.0
583,219989.8,141987.2
584,219975.0,141490.0
585,219729.8,142953.6
586,220278.0,142278.6
587,219641.2,143162.6
588,220751.4,143591.2
589,220703.0,143636.0
590,220599.8,143776.4
591,220039.8,142586.2
592,219847.8,142820.6
593,219793.6,142884.8
594,218910.8,143951.2
595,219049.0,143949.0
596,219323.4,143591.8
597,219874.4,144631.4
598,219688.2,144746.8
599,219038.6,145482.6
600,218155.0,144754.2
601,217905.0,144283.6
602,218247.2,144757.2
603,220237.2,143649.8
604,220390.2,143952.0
605,220129.6,143501.8
606,218606.0,140586.0
607,218629.2,140726.0
608,218582.2,140590.6
609,217822.0,144460.0
610,217914.6,144563.8
611,218402.6,143579.0
612,219823.6,142898.6
613,220105.6,142523.0
614,219657.2,143032.6
615,220346.6,144061.6
616,220118.0,144292.4
617,220107.4,144184.0
618,218640.6,140667.0
619,218729.8,140723.2
620,218582.2,140590.6
621,219398.0,145153.6
622,220595.2,143875.0
623,219487.8,145214.8
624,219046.0,143895.0
625,219111.0,143664.0
626,218939.0,144150.4
627,218986.4,142906.6
628,218151.8,143942.6
629,218862.6,143084.4
630,220393.4,143698.2
631,220440.4,143931.0
632,220446.4,144063.8
633,221367.6,142897.6
634,220960.2,143342.4
635,220911.8,143559.8
636,220445.0,142319.4
637,220625.2,142469.8
638,220867.0,142743.4
639,219835.4,144781.8
640,220190.2,144343.8
641,219863.4,144592.0
642,219259.2,143603.0
643,218938.6,143985.0
644,219137.6,143778.2
645,219973.2,144616.2
646,220395.2,144187.0
647,219946.0,144665.0
648,220182.6,143578.6
649,220441.2,143955.4
650,220207.8,143504.0
651,219338.8,145212.0
652,219098.6,145405.4
653,219756.4,144700.6
654,219328.0,145382.2
655,220053.4,144529.8
656,219834.8,144694.0
657,217883.0,144462.4
658,218862.8,143040.2
659,218464.6,143568.6
660,217984.4,144179.8
661,217942.6,144205.8
662,218090.4,144668.2
663,218586.8,144422.0
664,218557.2,144454.0
665,218585.6,144493.4
666,220085.0,144399.4
667,220283.8,144265.4
668,219832.4,144497.2
669,220305.8,142156.0
670,220375.0,142019.4
671,220233.8,142120.4
672,220078.0,143782.0
673,219864.8,144250.6
674,219918.8,143675.8
675,218670.4,144401.4
676,218717.8,144327.4
677,218544.0,144543.0
678,218228.2,144710.4
679,218732.0,143232.0
680,218196.0,144789.4
681,220212.0,144214.8
682,219876.0,143649.2
683,220373.0,144170.0
684,220091.4,143623.8
685,220408.0,143609.2
686,220666.0,143751.6
687,221022.0,143234.8
688,221634.0,142562.6
689,220937.0,143426.0
690,220133.0,141335.4
691,220050.4,141962.4
692,219854.2,141571.6
693,218556.8,140743.8
694,218766.6,140710.2
695,218862.6,140697.6
696,218440.6,143598.6
697,218595.8,143312.0
698,218255.2,144852.0
699,217984.4,144179.8
700,218216.0,143896.0
701,217841.4,144470.8
702,220648.8,143837.8
703,220152.4,143837.6
704,220078.0,143782.0
705,220046.0,142579.0
706,219641.2,143167.8
707,219718.2,142964.2
708,220085.0,144399.4
709,219963.0,144670.6
710,219560.6,145063.8
711,219917.0,141589.8
712,219853.8,141517.0
713,219850.2,141821.8
714,219270.0,145286.0
715,219414.6,145171.4
716,219414.0,145108.0
717,219435.0,141350.0
718,219557.0,141553.0
719,219563.6,141590.4
720,220314.4,142267.4
721,221229.4,143067.6
722,220957.0,142787.0
723,219245.0,141246.2
724,218970.8,140962.4
725,219076.2,141072.8
726,219622.0,141506.0
727,219643.6,141626.6
728,219225.0,141188.0
729,219245.2,143750.6
730,219451.2,143481.4
731,219341.2,143442.6
732,219261.8,143685.0
733,219255.8,143500.4
734,219050.4,143945.8
735,218722.2,144245.6
736,218648.0,144390.0
737,218790.8,144080.8
