id,Latitude,Longitude
129,218991.1696,144041.4834
130,218844.8881,144287.0119
131,218593.4389,144533.7167
132,219046.4808,143993.7934
133,219053.4662,143836.7625
134,219090.9237,143833.8292
135,220983.6052,143487.7479
136,221359.9718,142709.4247
137,221084.7057,143252.7146
138,218274.1861,144645.4403
139,218526.7606,145146.9087
140,219088.9267,145467.7772
141,218663.156,143438.0318
142,218194.8702,144001.646
143,218244.7363,143706.9859
144,220636.6628,142690.3451
147,219854.6758,144363.651
148,219518.8521,143254.3646
149,219847.5858,144373.7237
150,221087.9488,143552.0699
151,220986.8581,143120.597
152,221387.7815,142905.6846
153,219471.7934,141226.4746
154,219596.2685,141494.9145
155,219628.502,141691.1442
156,221292.004,142924.1208
157,221515.5145,142579.4829
162,218898.8752,145334.6735
163,218286.9359,144728.02
164,219282.7974,145782.3155
165,217792.5048,144493.9985
166,218368.5748,143843.314
167,217786.3892,144562.5735
168,218469.5783,144516.713
169,218710.263,144277.7279
170,218442.6443,144537.8613
171,219906.9632,141632.238
172,219887.8686,141627.7017
173,219982.2039,141437.8349
174,220326.7019,142216.3165
175,219656.1033,143089.8566
176,219812.187,142887.2646
177,221119.5721,143110.5772
178,221281.5691,143104.7913
179,220808.5861,143534.9577
180,220878.9299,143899.1136
181,220922.9087,143215.2693
182,220637.0987,143706.0559
183,218406.5465,143461.0853
184,217740.2812,144383.8305
185,218139.4551,143729.0717
186,220871.806,143411.016
187,220656.6225,143746.9402
188,220979.5718,143434.4914
189,219337.5147,141484.1665
190,219432.1996,141608.4976
191,219759.8535,141700.522
192,220200.4108,142276.5579
193,220285.0967,142203.8093
194,220971.4015,142871.8141
195,221449.939,142733.732
196,221019.2251,143322.0713
197,221060.2897,143473.9062
198,219543.58,143374.5035
199,219859.6056,143632.4407
200,220363.5108,143907.513
201,218800.3665,144029.6676
202,219124.6627,143646.295
203,219099.522,144080.5935
204,220230.2473,142235.9423
205,220895.8996,142799.5429
206,220353.3649,142233.0533
207,220377.2464,142277.5478
208,220280.4112,142225.0384
209,219768.309,142965.1802
210,219224.7224,143606.976
211,219060.095,143820.7409
212,218928.6389,143921.7986
213,219944.1495,141657.8894
214,220142.9307,141336.5485
215,219729.5648,141770.4157
216,219504.2928,143013.5807
217,219721.2327,142998.4147
218,219755.235,142844.4797
219,220772.944,143709.8719
220,221131.5541,143161.1068
221,220755.1788,143746.6302
222,219698.2182,143182.0149
223,219732.4929,142861.8282
224,219650.1381,143061.7108
225,219385.5852,143198.324
226,219062.3078,144019.5525
227,219469.5839,143447.6489
228,219603.8828,144813.1589
229,219929.151,144496.9729
230,219628.7367,144869.5161
231,218863.4443,143142.9151
232,218123.1426,143840.0058
233,218999.3863,143057.8402
234,220607.4821,143883.0836
235,220458.8622,143783.2152
236,220341.7092,143786.3674
237,218832.1608,140500.422
238,218787.1297,140607.7683
239,218616.6029,140582.6887
240,218538.686,143368.6975
241,218596.0824,143342.4858
242,218155.9109,143855.8969
243,220257.5798,142514.5739
244,220240.9689,142329.664
245,219700.117,142971.6919
246,219151.8064,145598.5708
247,219626.8942,144871.0393
248,220256.6032,144197.1058
249,218513.3006,140517.8852
250,218604.9792,140646.1095
251,218705.1724,140877.226
252,220324.2532,144249.6629
253,220087.1053,144706.2781
254,220309.7386,144088.5133
255,219390.45,143783.5593
256,219021.9191,143758.9244
257,219066.3474,144163.9798
258,218112.7313,144798.5297
259,218415.3097,143546.1736
260,217966.3098,144235.9636
261,220270.0133,143557.0799
262,220133.4189,143498.8974
263,220453.9994,143724.2911
264,220612.3554,143700.7238
265,220887.1105,143526.6216
266,221308.5086,142710.982
267,220985.9313,142901.7534
268,220792.303,142532.5652
269,220977.904,142625.6442
270,219503.2789,145058.4115
271,219788.5149,144787.8362
272,219949.7111,144761.374
273,219524.6072,143308.8398
274,218979.2909,143995.9701
275,219125.7401,143714.1579
276,219921.9362,144491.6465
277,219664.3937,145198.8498
278,219239.314,145317.4906
279,220018.367,143693.9061
280,220352.1106,143562.9337
281,220518.1501,143734.3409
282,219552.6261,144970.8602
283,220135.5853,144312.8208
284,219753.2833,144624.6263
285,220463.7271,144165.748
286,219333.6773,145443.3861
287,219785.5707,144789.8194
288,217856.0739,144450.1813
289,218363.1988,144846.7292
290,217992.1523,144475.7852
291,218232.9069,143774.7748
292,217929.9879,144448.0847
293,218061.3486,144418.4519
294,218867.1617,144152.1259
295,218963.5494,143948.5085
296,218427.8495,144393.5132
297,220312.753,144007.1439
298,219837.8938,144843.9191
299,220120.8974,144137.8786
300,221263.0488,143003.8443
301,220872.7607,142896.5232
302,220680.6917,142467.5557
303,219711.4045,144317.2383
304,219800.4906,143499.285
305,219720.4707,143338.3648
306,218625.1609,144197.0947
307,218750.358,144079.0592
308,218438.9743,144767.8196
309,218011.1306,144875.1374
310,218226.276,143916.4078
311,218267.0677,143900.3191
312,219520.5246,143266.622
313,219996.6724,144260.0283
314,219966.2263,144125.0523
315,220298.4291,143774.9761
316,220133.387,143579.2682
317,220332.7079,143658.8668
318,220974.6411,143317.6494
319,220782.3802,143712.432
320,220976.7904,143326.6925
321,219846.6716,141614.9156
322,220187.1653,142187.6952
323,219967.3351,141645.1023
324,218775.3942,140707.5773
325,218891.4861,140785.9076
326,218884.6217,140874.1459
327,218532.648,143552.494
328,218571.9452,143490.7612
329,218182.8797,144846.5966
330,218597.1292,143480.4221
331,217995.342,144575.6227
332,218713.2409,143263.2432
333,220754.936,143767.0959
334,220518.4951,143800.3154
335,220552.4216,143919.3976
336,219862.2985,142948.8635
337,220055.2073,142465.727
338,220134.8965,142489.5274
339,219920.5718,144594.1122
340,220099.6948,144651.0322
341,219447.6847,145163.7161
342,220077.4303,141441.8918
343,220199.3326,142080.2976
344,219919.3589,141887.6784
345,220134.4114,144116.3981
346,219625.4296,144900.6179
347,219673.5469,144941.165
348,219743.0873,141569.2833
349,218930.3126,141171.8255
350,219573.8553,141587.6487
351,220968.1172,142875.1175
352,220693.5919,142385.8464
353,220459.5677,142141.1912
354,219464.1619,141333.5148
355,219368.9261,141256.098
356,219126.7226,141105.7045
357,219202.2583,141156.7246
358,219560.8523,141413.1263
359,219771.0147,141581.4413
360,219188.1593,143858.0011
361,219040.3029,143927.1591
362,218907.8953,143992.7452
363,219143.6673,143968.5552
364,218985.64,143970.0923
365,219180.3067,143618.3333
366,218328.3564,144559.105
367,218573.9141,144220.0538
368,218513.1001,144590.8455
369,219553.7788,144969.2242
370,219299.9883,145438.8417
371,219666.0677,144936.0353
372,219921.4135,141897.5981
373,220299.473,141921.8291
374,220081.5785,141216.6498
375,219612.3741,143341.4667
376,220015.0578,144164.0181
377,219776.6275,143365.642
378,219613.7414,143083.1262
379,219874.0998,142882.1275
380,220075.2297,142674.4502
381,219599.1988,141443.1704
382,219083.0434,141069.3056
383,219534.8359,141589.8434
384,219431.218,145233.576
385,219384.7176,145193.7805
386,219554.9326,144936.2307
387,221101.9652,143126.9141
388,220787.0947,143565.9385
389,221178.5519,143179.2782
390,220070.2672,144422.591
391,219778.0409,144807.9943
392,219562.8589,145080.7493
393,218584.123,144391.1349
394,218556.6357,144586.0325
395,218811.4186,144055.9764
396,221524.6034,142511.6493
397,220859.9336,143503.446
398,221605.1813,142632.814
399,218132.0102,144894.8144
400,218861.7114,145364.2262
401,219035.8,145409.5545
402,220780.3498,143582.5664
403,221197.3428,143224.9876
404,220879.3581,143518.9534
405,221358.6374,143099.9524
406,221028.133,143020.5313
407,221242.2293,143000.4846
408,218519.0197,145044.746
409,218496.9601,145079.7942
410,218587.7908,145127.4842
411,220217.734,142284.5426
412,220311.7652,142227.2844
413,219702.5047,142829.6107
414,220140.1606,143883.9219
415,220192.7769,143709.5134
416,220412.492,144130.7639
417,220764.2835,142489.0852
418,220833.6831,142792.2693
419,220351.6502,142314.0829
420,219004.2027,143811.3914
421,219096.5285,143981.0503
422,218944.5766,143962.6166
423,220294.2082,142230.3414
424,220572.6675,142491.4924
425,221153.9761,143092.7357
426,219922.5549,142202.4806
427,219977.6205,141840.8222
428,219893.1188,141868.0174
429,220302.8482,144308.7288
430,219904.2247,144846.453
431,220159.5876,144308.5712
432,220195.6662,144296.4794
433,219843.7883,144242.8966
434,220138.239,144281.3438
435,218754.2999,140952.1317
436,219307.6013,141433.9466
437,219106.6749,141266.2721
438,220391.6086,143981.7298
439,220579.542,143987.0522
440,219987.362,143787.773
441,220272.7633,142377.4159
442,220309.1633,142363.4609
443,219984.2191,141808.6666
444,218649.6937,144335.3595
445,218698.922,144257.3881
446,218605.77,144480.9668
447,218504.4225,144425.7737
448,218736.307,144230.1272
449,218419.5982,144505.9843
450,218650.1748,144451.3789
451,218472.2879,144466.8933
452,218337.1769,144588.0275
453,219182.3445,145301.2845
454,218475.1929,144938.7402
455,218441.5385,145050.7753
456,218064.1852,144708.0124
457,218485.18,143623.772
458,217905.0535,144568.6696
459,220375.5092,143787.7708
460,220641.5108,143801.066
461,219937.2448,143686.7023
462,219994.3974,141754.1969
463,219976.0356,141870.2033
464,219897.3029,141677.4433
465,219469.6128,141380.7827
466,218814.288,140950.4931
467,219005.7214,140903.1975
468,221025.709,143099.0949
469,221308.1917,142951.1509
470,221539.3317,142696.2534
471,219838.4098,144631.0493
472,219717.987,144282.5233
473,220025.0679,143888.9901
474,218621.7045,145286.8482
475,219329.5921,145986.4744
476,219370.7045,145912.1529
477,219047.669,145616.3458
478,219560.8806,144804.2247
479,219823.8774,144508.9976
480,220043.5344,141808.7279
481,220104.0988,142058.6032
482,219746.8615,141771.6726
483,218761.748,145110.1682
484,218870.9667,145350.867
485,218898.521,145518.088
486,220916.24,143366.1862
487,220623.5783,143703.5522
488,220615.176,143531.1086
489,220203.1472,143561.9439
490,220494.1345,143725.141
491,220335.6803,143624.6513
492,219838.1025,144457.9818
493,220254.4728,144149.2243
494,219955.3401,143607.2676
495,219175.7437,145453.5425
496,219751.3755,144634.8977
497,220177.8507,144559.8494
498,218549.8779,144442.4861
499,218887.9185,144098.7888
500,218888.0314,144137.9225
501,218947.5487,143912.5452
502,218924.878,144163.4227
503,219334.5223,143582.6899
504,221333.5863,142727.3696
505,221553.3018,142688.16
506,221271.8873,143128.7167
507,219210.6878,145793.9318
508,218199.1789,144767.877
509,218908.2655,145435.702
510,218264.2578,143977.8747
511,217712.1545,144471.382
512,218356.3157,143778.78
513,220538.2941,142434.2714
514,221093.2516,142979.1489
515,220908.8202,142892.2118
516,219977.976,144237.5289
517,219594.8419,143332.8594
518,220171.3319,143732.4865
519,221085.6441,143212.509
520,221284.7507,143282.2075
521,220983.9458,143306.6619
522,218965.4128,140807.3652
523,219750.3976,141727.302
524,219335.1727,141501.032
525,221689.4263,135304.8488
526,220968.8595,143595.549
527,221401.8875,142763.0941
528,38371.5302,295.1819
529,38297.5763,106.0929
530,38355.5616,284.2907
531,218497.8432,145070.0872
532,218307.6736,144807.0413
533,218725.3786,145251.7649
534,218892.1231,143281.9834
535,218268.8041,144981.0723
536,218644.7941,143322.5145
537,218775.6946,144156.6307
538,218680.328,144307.3427
539,218858.7392,144236.9925
540,219805.5455,141771.0147
541,219814.2438,141603.8943
542,219908.941,141896.3375
543,220124.1457,142508.4678
544,219881.1282,142771.5075
545,220007.8243,142612.3145
546,221541.9328,142703.7441
547,221125.9096,143047.9056
548,221506.3379,142625.5876
549,220830.2165,143419.0032
550,221040.8197,143042.5542
551,221295.4857,142810.2889
552,218298.6514,143837.2339
553,218108.5196,144658.7893
554,218829.5302,143013.0331
555,220706.5649,143633.3393
556,221188.8322,143181.5877
557,220868.2205,143485.761
558,219194.1289,140951.6617
559,218810.2174,140929.3284
560,219120.8353,141321.0834
561,220426.8311,142392.1809
562,221054.3305,142784.7931
563,220664.1379,142417.3493
564,221464.9086,142784.5254
565,221367.656,142927.4579
566,221691.1786,142593.8768
567,219853.825,144387.7929
568,220063.3729,143696.7156
569,219889.1013,144361.4124
570,219253.8087,143664.8894
571,219301.3034,143546.4848
572,219208.5329,143503.4557
573,220431.0018,142277.4838
574,220908.4629,142989.2695
575,220680.9617,142762.5582
576,220091.281,142856.8657
577,219754.4999,143157.5709
578,220442.7706,142361.7565
579,219100.7385,143812.5451
580,219303.6748,143524.0831
581,218957.2167,143938.3715
582,220322.9868,142188.5023
583,219961.1214,142067.8485
584,219979.7608,141401.4211
585,219775.0756,142951.397
586,220203.7826,142204.9322
587,219691.8063,143102.8116
588,220716.4025,143669.3111
589,220663.3817,143696.0705
590,220670.5578,143733.745
591,219940.9612,142537.3326
592,219841.7753,142735.6456
593,219711.9992,142852.2861
594,218964.9408,143901.654
595,219044.6223,144095.4849
596,219376.5853,143674.9592
597,219810.2352,144697.8301
598,219622.3243,144735.6136
599,219082.6678,145416.3036
600,218176.3089,144872.5963
601,217999.0911,144345.4831
602,218291.4735,144705.9703
603,220272.0006,143666.1447
604,220349.8898,143965.4912
605,220031.257,143422.8922
606,218666.135,140582.7372
607,218601.2497,140767.3463
608,218585.629,140596.9999
609,217728.0411,144580.0923
610,217854.1132,144629.0298
611,218385.8532,143519.94
612,219880.4741,142820.4196
613,220178.6307,142558.0745
614,219538.2871,142900.6544
615,220381.7826,144006.8455
616,220186.933,144355.163
617,220155.7752,144117.2171
618,218615.2438,140618.6536
619,218778.9827,140760.192
620,218506.3345,140502.4921
621,219359.3322,145199.7853
622,220538.0178,143823.2965
623,219670.0206,145265.5944
624,219094.8806,143869.2703
625,219102.7249,143615.1712
626,218920.0237,144188.2424
627,219079.9455,142896.663
628,218194.7383,143990.9885
629,218952.7104,143125.8145
630,220313.0663,143716.5216
631,220484.0856,143964.0257
632,220403.4287,144005.7272
633,221324.1499,142862.5028
634,220921.0231,143380.1236
635,220925.2318,143501.0163
636,220465.2161,142213.5765
637,220789.4845,142430.7863
638,220804.0532,142793.8193
639,219822.0774,144760.8206
640,220141.9903,144375.4578
641,219829.3577,144534.7815
642,219284.2145,143664.052
643,218997.6607,143935.8213
644,219177.6963,143705.0887
645,219928.275,144648.3362
646,220333.107,144142.3752
647,219999.0003,144697.9528
648,220133.5652,143538.5854
649,220410.3521,143912.2022
650,220264.4569,143576.2176
651,219390.553,145129.6211
652,219167.1375,145454.455
653,219783.0643,144641.6038
654,219366.7747,145333.5088
655,220092.5514,144583.9073
656,219864.7468,144659.476
657,217811.5691,144496.6638
658,218852.2832,142915.6521
659,218570.3652,143643.3097
660,218040.7129,144278.229
661,217921.7256,144278.4239
662,218031.7888,144601.0093
663,218512.4795,144482.1694
664,218572.8926,144494.1822
665,218698.1917,144542.1556
666,220170.212,144458.7411
667,220203.5108,144209.2316
668,219899.0813,144419.8043
669,220344.1928,142103.8357
670,220492.861,142157.6669
671,220294.4553,142193.8476
672,220093.2254,143818.3931
673,219974.1231,144248.9828
674,219845.1744,143726.1002
675,218668.6002,144348.8213
676,218779.4852,144395.5568
677,218504.0107,144582.7125
678,218269.0831,144646.6463
679,218786.4335,143292.5278
680,218102.3696,144893.1263
681,220282.0356,144242.0365
682,219884.1584,143621.4193
683,220392.9072,144129.0569
684,220020.9673,143692.0839
685,220407.9815,143525.9626
686,220619.9264,143705.3039
687,221055.3965,143277.84
688,221648.5623,142520.5445
689,220962.8386,143491.6627
690,220189.9798,141305.9942
691,220039.9451,141900.2579
692,219883.7882,141511.9405
693,218571.3073,140796.7486
694,218793.1993,140648.6135
695,218862.573,140790.443
696,218573.6095,143673.8576
697,218539.0631,143236.8669
698,218118.6601,144987.7459
699,218089.8248,144279.9607
700,218228.7432,143826.2876
701,217873.7213,144549.4506
702,220625.9836,143877.2045
703,220179.4624,143861.9889
704,220038.8405,143854.2784
705,220062.076,142570.5733
706,219684.9184,143157.544
707,219763.2,142975.8223
708,220045.1715,144335.8995
709,220041.9615,144636.5952
710,219594.4952,145000.3925
711,219977.9939,141532.4507
712,219897.8407,141568.8582
713,219805.4489,141884.4669
714,219268.1443,145287.4811
715,219480.2429,145129.162
716,219310.9385,145180.7566
717,219479.355,141212.3229
718,219588.2204,141514.6212
719,219504.083,141563.4552
720,220349.8936,142222.4257
721,221298.2749,143024.4065
722,220920.7821,142763.2735
723,219205.0182,141205.7742
724,218942.6678,140923.1139
725,219027.1882,141042.1577
726,219616.8867,141579.2003
727,219682.8407,141662.1802
728,219287.9673,141124.5717
729,219278.3551,143760.6425
730,219561.9718,143543.3751
731,219356.462,143480.6992
732,219223.7503,143766.6997
733,219225.997,143414.934
734,219096.0425,143979.4363
735,218623.7595,144250.8558
736,218678.3213,144315.4838
737,218715.6291,144158.3013
